09-05-2019,95.56 
09-06-2019,95.74 
09-09-2019,94.16 
09-10-2019,90.35 
09-11-2019,90.98 
09-12-2019,92.06 
09-13-2019,90.48 
09-16-2019,89.42 
09-17-2019,90.75 
09-18-2019,90.96 
09-19-2019,91.56 
09-20-2019,90.07 
09-23-2019,90.81 
09-24-2019,89.92 
09-25-2019,90.35 
09-26-2019,89.80 
09-27-2019,88.37 
09-30-2019,88.42 
10-01-2019,86.51 
10-02-2019,84.32 
10-03-2019,84.67 
10-04-2019,85.92 
10-07-2019,85.85 
10-08-2019,84.91 
10-09-2019,85.85 
10-10-2019,85.96 
10-11-2019,86.36 
10-14-2019,86.62 
10-15-2019,86.45 
10-16-2019,86.71 
10-17-2019,86.29 
10-18-2019,86.03 
10-21-2019,85.35 
10-22-2019,83.46 
10-23-2019,82.74 
10-24-2019,83.18 
10-25-2019,83.38 
10-28-2019,83.60 
10-29-2019,84.13 
10-30-2019,84.19 
10-31-2019,84.56 
11-01-2019,83.21 
11-04-2019,82.37 
11-05-2019,81.89 
11-06-2019,82.99 
11-07-2019,81.95 
11-08-2019,81.77 
11-11-2019,82.43 
11-12-2019,83.32 
11-13-2019,83.94 
11-14-2019,84.38 
11-15-2019,84.21 
11-18-2019,84.02 
11-19-2019,83.66 
11-20-2019,83.60 
11-21-2019,82.30 
11-22-2019,83.02 
11-25-2019,83.75 
11-26-2019,84.56 
11-27-2019,85.77 
11-29-2019,85.43 
12-02-2019,84.57 
12-03-2019,84.82 
12-04-2019,85.40 
12-05-2019,84.45 
12-06-2019,86.32 
12-09-2019,86.28 
12-10-2019,86.04 
12-11-2019,86.59 
12-12-2019,88.21 
12-13-2019,88.67 
12-16-2019,88.78 
12-17-2019,88.13 
12-18-2019,87.99 
12-19-2019,88.52 
12-20-2019,88.46 
12-23-2019,88.23 
12-24-2019,88.52 
12-26-2019,88.08 
12-27-2019,88.13 
12-30-2019,87.44 
12-31-2019,87.92 
01-02-2020,89.35 
01-03-2020,88.83 
01-06-2020,88.13 
01-07-2020,87.86 
01-08-2020,88.88 
01-09-2020,90.53 
01-10-2020,90.16 
01-13-2020,91.08 
01-14-2020,90.99 
01-15-2020,91.54 
01-16-2020,92.58 
01-17-2020,93.62 
01-21-2020,92.53 
01-22-2020,92.53 
01-23-2020,93.75 
01-24-2020,92.03 
01-27-2020,88.73 
01-28-2020,88.60 
01-29-2020,86.72 
01-30-2020,85.84 
01-31-2020,84.83 
02-03-2020,86.01 
02-04-2020,88.38 
02-05-2020,87.56 
02-06-2020,86.15 
02-07-2020,86.42 
02-10-2020,87.53 
02-11-2020,87.51 
02-12-2020,88.57 
02-13-2020,89.93 
02-14-2020,89.28 
02-18-2020,89.23 
02-19-2020,90.14 
02-20-2020,88.60 
02-21-2020,87.36 
02-24-2020,84.52 
02-25-2020,82.19 
02-26-2020,80.67 
02-27-2020,78.29 
02-28-2020,78.43 
03-02-2020,82.38 
03-03-2020,78.60 
03-04-2020,79.67 
03-05-2020,76.19 
03-06-2020,75.34 
03-09-2020,70.83 
03-10-2020,74.87 
03-11-2020,68.30 
03-12-2020,62.10 
03-13-2020,69.92 
03-16-2020,58.59 
03-17-2020,58.98 
03-18-2020,56.33 
03-19-2020,61.41 
03-20-2020,58.03 
03-23-2020,56.55 
03-24-2020,64.88 
03-25-2020,65.81 
03-26-2020,69.90 
03-27-2020,66.34 
03-30-2020,67.86 
03-31-2020,65.74 
04-01-2020,62.62 
04-02-2020,65.00 
04-03-2020,63.05 
04-06-2020,67.79 
04-07-2020,68.71 
04-08-2020,71.57 
04-09-2020,73.88 
04-13-2020,71.76 
04-14-2020,73.67 
04-15-2020,72.55 
04-16-2020,73.51 
04-17-2020,77.10 
04-20-2020,75.32 
04-21-2020,72.72 
04-22-2020,77.45 
04-23-2020,75.15 
04-24-2020,75.58 
04-27-2020,77.74 
04-28-2020,78.69 
04-29-2020,76.86 
04-30-2020,76.73 
05-01-2020,73.79 
05-04-2020,71.89 
05-05-2020,72.90 
05-06-2020,72.96 
05-07-2020,76.00 
05-08-2020,77.87 
05-11-2020,75.87 
05-12-2020,74.35 
05-13-2020,73.62 
05-14-2020,74.19 
05-15-2020,74.16 
05-18-2020,76.23 
05-19-2020,75.86 
05-20-2020,77.76 
05-21-2020,78.05 
05-22-2020,77.62 
05-26-2020,77.76 
05-27-2020,78.60 
05-28-2020,78.54 
05-29-2020,77.99 
06-01-2020,78.32 
06-02-2020,77.78 
06-03-2020,79.58 
06-04-2020,78.74 
06-05-2020,82.14 
06-08-2020,83.56 
06-09-2020,82.37 
06-10-2020,79.01 
06-11-2020,72.57 
06-12-2020,76.38 
06-15-2020,76.96 
06-16-2020,77.84 
06-17-2020,77.10 
06-18-2020,76.31 
06-19-2020,75.40 
06-22-2020,75.40 
06-23-2020,75.49 
06-24-2020,73.64 
06-25-2020,73.85 
06-26-2020,71.57 
06-29-2020,73.48 
06-30-2020,73.59 
07-01-2020,74.03 
07-02-2020,73.78 
07-06-2020,75.44 
07-07-2020,74.25 
07-08-2020,74.14 
07-09-2020,73.57 
07-10-2020,74.29 
07-13-2020,72.65 
07-14-2020,72.73 
07-15-2020,75.61 
07-16-2020,74.39 
07-17-2020,74.16 
07-20-2020,74.96 
07-21-2020,75.44 
07-22-2020,77.24 
07-23-2020,75.36 
07-24-2020,75.78 
07-27-2020,76.46 
07-28-2020,74.64 
07-29-2020,77.42 
07-30-2020,76.64 
